seller_id,length,recency,frequency,monetary,review,time_process,cluster
c0563dd588b775f2e37747ef6ad6c92c,19,1,1.0,4182.68,5.0,2.788333333333333,Regular Seller
c092292535a57dacd95a8765f5518f87,1,2,1.0,143.98,5.0,0.74375,Regular Seller
c0aff2da32c17759d30b22fb0af6649d,3,1,2.0,446.97,4.0,0.3883680555555555,Regular Seller
c0e0b73d039eb9a99b6ce4cb7a429cd3,1,3,1.0,37.56,5.0,2.8607407407407406,Regular Seller
c0e6839516f5398edc34adf5f1d53d1a,1,16,1.0,49.04,5.0,0.9545023148148148,Regular Seller
c0f3eea2e14555b6faeea3dd58c1b1c3,1,1,1.0,95.65,5.0,0.5124074074074074,Regular Seller
c0f783394e37cd9c9d7f5f81141450fa,2,9,2.0,271.75,4.0,1.1965625,Regular Seller
c113b8df1fc375bc3d73d29c1b1144d1,3,13,1.0,687.81,4.0,1.1122800925925926,Regular Seller
c12b92bf1c350f3e6bf88d3596219c86,3,2,5.0,5137.95,5.0,0.916076388888889,Regular Seller
c12d7463a579237ffb9248bd7cff378b,1,23,1.0,34.62,4.0,8.08423611111111,Regular Seller
c13ef0cfbe42f190780f621ce81f2234,1,8,1.0,451.28,3.0,19.03224537037037,Dormant Seller
c13fb473e7cb8b83ccd543c094df0608,3,18,1.0,83.52,3.5,2.7988946759259257,Regular Seller
c1552b1dab6e6f760950368ae61fb600,1,1,2.0,68.69,2.5,1.611244212962963,Regular Seller
c157bdeedcbc9a8e3c8bf0d87ff24428,4,13,1.0,1115.73,5.0,2.3478935185185184,Regular Seller
c161d1327ebc3a156c09582ab2f59f6c,5,9,1.0,51.55,4.0,2.5554050925925926,Regular Seller
c18309219e789960add0b2255ca4b091,1,9,1.0,24.0,5.0,1.1495949074074074,Regular Seller
c1849d4d32d7a6cecd5aa471809d3135,1,1,3.0,429.71,4.0,2.8435763888888888,Regular Seller
c1d1ebb4745cc43cb6f05e9c8a705c9a,1,17,1.0,65.14,1.0,13.607557870370371,Dormant Seller
c1dde11f12d05c478f5de2d7319ad3b2,1,1,1.0,19.89,1.0,1.2103819444444444,Regular Seller
c1ed9e3daf6154542826a6996af0fb8c,8,6,1.0,3401.45,5.0,2.8363310185185187,Regular Seller
c1f12f926d0ba950578b4fa41115cbb6,7,1,1.0,1461.12,5.0,5.292118055555555,Regular Seller
c240c4061717ac1806ae6ee72be3533b,1,4,1.0,257.45,4.0,0.7469560185185186,Regular Seller
c24173065483e421f9e5e7f599de101d,5,10,1.0,491.21,4.0,6.398541666666667,Regular Seller
c26a2be5b53b7db6b276280da212a779,13,1,1.0,15616.89,1.0,5.058755787037038,Regular Seller
c26ba52cf8d2f34915f2f6b7ffa0a3f3,2,8,1.0,146.22,5.0,0.8763888888888889,Regular Seller
c273175f7c6c80fb02f051e2fc6d0d72,7,14,3.0,1443.45,4.0,3.806261574074074,Regular Seller
c286ec035ee04ba81c97508f0b5df544,1,16,1.0,344.67,4.0,2.512939814814815,Regular Seller
c2bda99904207edd1834f03e0022b007,1,12,1.0,47.68,4.0,4.593009259259259,Regular Seller
c2d70ce2c5d0a2eb75e78668236e6dc8,12,1,1.0,2877.92,5.0,1.6878356481481482,Regular Seller
c31eff8334d6b3047ed34bebd4d62c36,10,1,13.0,16102.5,4.0,4.352673611111111,Potensial Seller
c3251e13f1bbda6c74e37c160f991e19,3,16,1.0,513.08,5.0,3.375075231481482,Regular Seller
c32fc744b9160ac853450488e3cfea93,2,3,1.0,219.42,1.0,3.0002199074074074,Regular Seller
c33847515fa6305ce6feb1e818569f13,4,1,27.0,23891.37,4.0,1.1391550925925924,Potensial Seller
c33a5c3c983090c8b78a28e65052a20d,6,3,1.0,742.3100000000001,5.0,1.172604166666667,Regular Seller
c353f8fc0ce8344999f17d578eb69a5e,2,19,1.0,212.57,5.0,0.5682002314814815,Regular Seller
c35672b10ad50968f567ea3f4b91e877,13,1,2.0,1829.66,5.0,1.8353240740740744,Regular Seller
c35affa65afd250151285c5917fc1c8a,8,3,1.0,5424.76,5.0,2.225243055555556,Regular Seller
c360e4787614ed31ac7a2f95d3b22dc6,1,3,1.0,218.95,2.0,8.170023148148148,Regular Seller
c37b2059d4f90d4feead554e5246565e,9,2,1.0,3059.6,5.0,6.231423611111111,Regular Seller
c3867b4666c7d76867627c2f7fb22e21,17,2,14.0,44953.3,5.0,1.6021527777777778,Potensial Seller
c394e193cda3b4225ff2094d32184849,2,4,1.0,30479.85,5.0,4.370497685185185,Regular Seller
c398bc00a606d33758afd91f4e64fd15,2,3,1.0,165.5,4.5,1.2180092592592593,Regular Seller
c3aad7dc65449ae90a5e9c3c6c1e78e0,1,1,6.0,580.36,5.0,2.026284722222222,Regular Seller
c3acdfac4e3e97ff87529454fbc03642,6,1,2.0,17057.28,5.0,4.972210648148148,Regular Seller
c3cfdc648177fdbbbb35635a37472c53,20,1,13.0,57942.82,5.0,1.1583217592592594,Potensial Seller
c3e1abd72a42fe690fcd89cf5720fe29,4,1,2.0,1546.43,5.0,0.4655729166666666,Regular Seller
c3e2398fcc7e581cda2e546557bf6968,1,3,1.0,30.13,5.0,3.0472685185185187,Regular Seller
c3ee2331a724e6fc02c4b698b57a73f3,2,9,1.0,2472.08,3.0,0.5048611111111111,Regular Seller
c3f5668699a1b04c0fa61ecea1e2bff6,6,1,1.0,514.9300000000001,5.0,0.9625347222222222,Regular Seller
c3fe93ba3085f92855c97e57f38c8c05,14,2,1.0,317.18,5.0,0.8798263888888889,Regular Seller
c42fd8e4d47dfb18ce5222f2dd7752f9,4,16,1.0,497.05,5.0,10.711863425925928,Dormant Seller
c43d924a0f1688ee9fae0efcd6f539d4,1,23,1.0,45.01,4.0,15.11917824074074,Dormant Seller
c447f8dd3ed213f291d65ef074a268eb,5,15,1.0,939.53,5.0,2.1426273148148147,Regular Seller
c458e2045a8aa8964f8879af03fdcce6,4,16,1.0,2099.88,4.0,1.5069907407407408,Regular Seller
c4af86330efa7a2620772227d2d670c9,6,3,1.0,4567.32,5.0,2.247939814814815,Regular Seller
c4d51195486dc781531876a7d00453d8,4,3,4.0,12038.35,4.0,4.166701388888889,Regular Seller
c4f7fee5b0db50e87766f5a4d1b1b758,1,5,5.0,2914.7200000000003,5.0,3.533425925925926,Regular Seller
c4fabeea6e569d42d02993bb1f4f1cbc,8,1,1.0,1136.52,4.5,4.516765046296296,Regular Seller
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,14,1,1.0,2286.05,3.5,1.3699131944444445,Regular Seller
c500367424994318b9e779ff1ae9a330,4,9,2.0,4658.39,5.0,3.057847222222222,Regular Seller
c510bc1718f0f2961eaa42a23330681a,5,1,2.0,8278.27,5.0,0.957800925925926,Regular Seller
c522be04e020c1e7b79f3acff36513d5,4,1,1.0,652.11,4.0,2.7835763888888887,Regular Seller
c52c644cc0dc85121207a27013efc6af,1,1,1.0,1361.92,5.0,3.859502314814815,Regular Seller
c53bcd3be457a342a97e39e5a9f0be22,18,2,1.0,815.69,4.0,1.6752083333333334,Regular Seller
c54679b132454625907c773d273d4126,5,2,1.0,1371.18,5.0,1.120364583333333,Regular Seller
c5e60e39c0f42b8e827daa13cff74afa,1,1,6.0,467.6,4.5,0.8866203703703703,Regular Seller
c5ebe6598748b0aeaa61cfb820478b92,2,1,1.0,337.17,5.0,1.036585648148148,Regular Seller
c5f7e746b7e6d07def6c0dae9903279b,5,1,2.0,1859.54,5.0,0.8903125,Regular Seller
c5f7feb04a6a1fb3596322bfc3cf1917,3,1,3.0,2402.01,5.0,1.5873726851851853,Regular Seller
c60b801f2d52c7f7f91de00870882a75,8,1,4.0,12547.08,4.0,5.555081018518519,Regular Seller
c611f4ce9ce875bcc063fa97fd4d7d12,1,2,1.0,332.25,4.0,0.8810416666666666,Regular Seller
c6218512d16fcac0af02fe92691cf274,3,15,2.0,1004.31,5.0,1.6045138888888888,Regular Seller
c6381b1321d7d97717a5bb4ed5b77882,2,1,1.0,181.73,5.0,0.6489699074074075,Regular Seller
c6381d2d013342748761e906d45aff76,9,2,1.0,8520.85,4.0,8.295457175925925,Regular Seller
c64a2aec32cc408a8a4c6d7c46017f91,4,7,2.0,3628.17,4.0,6.609982638888889,Regular Seller
c66dccfb3f109511246da627dd5a2498,8,1,5.0,13656.57,5.0,1.04,Regular Seller
c679fb69a36e1d8349e8c50a217b4d58,2,1,6.0,3084.79,4.5,3.9859548611111113,Regular Seller
c68fb906c8f4b4b946d8386bfa6e5467,17,2,2.0,5799.05,5.0,0.8585763888888889,Regular Seller
c6a7539d424a8402232c2228d7a03c5e,9,4,1.0,2001.76,1.0,5.303125,Regular Seller
c6bda72e4dbf5c5866b13cb1810c6d03,14,1,4.0,15739.78,5.0,0.9354224537037036,Regular Seller
c70a353f02429c00775a46a75fb787da,2,1,3.0,298.54,5.0,1.0601099537037038,Regular Seller
c70c1b0d8ca86052f45a432a38b73958,5,1,50.0,62416.09,5.0,2.2910185185185186,High-Value Seller
c714262700f93defc16bf17a51a4cb23,3,4,1.0,561.12,4.5,2.49646412037037,Regular Seller
c716e0b86ed568878475b60fbb6323ad,1,6,1.0,50.23,5.0,2.0394328703703706,Regular Seller
c7246702dc991a06d788120dc7544391,1,7,1.0,72.52,5.0,1.4349652777777775,Regular Seller
c72de06d72748d1a0dfb2125be43ba63,4,1,4.0,20562.02,5.0,0.6410879629629629,Regular Seller
c731d18cea9bf687ffee82a241c25b11,19,1,1.0,4912.2,5.0,1.089907407407407,Regular Seller
c747d5b92c7648417faea95d36d763e8,1,10,1.0,259.59,5.0,3.700706018518519,Regular Seller
c74f14c1e26cf1bd5bd34b6a1e274426,1,8,1.0,55.79,5.0,7.355891203703703,Regular Seller
c76d418370990614e89e956c7a7567d9,2,12,1.0,369.77,3.5,0.8812905092592592,Regular Seller
c79151301b9d90985d1fa52879213105,2,9,1.0,1499.84,5.0,0.6309143518518519,Regular Seller
c794dab4928dd97beb41d05514441e86,7,3,2.0,1544.59,5.0,1.2286458333333332,Regular Seller
c7a0a13cbcf29d5ce51c8f80afdc0b89,11,1,1.0,995.9,5.0,3.259398148148148,Regular Seller
c7b7db6c8f3c64a7cc1afa634db21d50,1,6,1.0,1511.86,1.0,1.3740046296296295,Regular Seller
c7bb64409aa480bb7d0335faaaf3d242,2,2,2.0,165.16,2.0,1.885497685185185,Regular Seller
c7c7b2682c648339a0e9846bb1023a39,3,9,1.0,328.22,5.0,3.794675925925926,Regular Seller
c7dcd301ecfe5ab7f778ac172cf74be7,1,23,3.0,458.19,4.0,23.788958333333333,Dormant Seller
c7fdb77fdbff3c41981bc52f787e959e,7,2,1.0,1360.16,5.0,2.157083333333333,Regular Seller
c8025364abeecb115431bf95c11a747f,4,1,1.0,971.28,4.5,2.455908564814815,Regular Seller
c8143b3069f6746a77421b5ce30a450c,1,14,1.0,185.88,5.0,5.176736111111111,Regular Seller
c826c40d7b19f62a09e2d7c5e7295ee2,13,1,26.0,54101.19,5.0,1.6891550925925929,Potensial Seller
c840d3fdbba0790404fdae73d253b253,9,3,1.0,7788.75,5.0,1.78,Regular Seller
c8417879a15366a17c30af34c798c332,8,12,3.0,6799.92,5.0,1.406226851851852,Regular Seller
c84592044b180dec206770c38603814b,4,4,3.0,700.97,5.0,1.6792013888888888,Regular Seller
c8467937e403e76a8ee9f0ab13f6f5ef,7,6,4.0,2480.4,5.0,4.058287037037037,Regular Seller
c847e075301870dd144a116762eaff9a,12,8,4.0,15355.36,5.0,1.098605324074074,Regular Seller
c864036feaab8c1659f65ea4faebe1da,14,1,4.0,12299.77,5.0,1.0529282407407408,Regular Seller
c8660dcf9ba70575f45d80fe28c27713,2,18,2.0,1153.23,5.0,0.8127546296296296,Regular Seller
c8665a4dd081a2c436b1cd921079d0d9,1,3,1.0,93.53,5.0,0.7370833333333333,Regular Seller
c8771b1a10bb99bb34d3c459c5cffb53,1,16,1.0,96.1,5.0,2.863726851851852,Regular Seller
c878515173c84a492ebe50d6b493230b,9,10,1.0,1352.12,5.0,3.073668981481481,Regular Seller
c87abc38c8ed3240861729e1aeadf221,1,9,1.0,148.68,1.0,1.3475347222222225,Regular Seller
c89cf7c468a48af70aada384e722f9e2,15,1,1.0,915.86,4.0,1.4817592592592592,Regular Seller
c8b0e2b0a7095e5d8219575d5e7e1181,14,1,6.0,13158.35,5.0,0.8926851851851851,Regular Seller
c8b3445d737de6befde0c88ede534a5e,8,3,3.0,5282.51,5.0,2.003443287037037,Regular Seller
c8c1bea22194a4eefa2dc9a9fa89f536,3,1,3.0,4186.27,5.0,0.626712962962963,Regular Seller
c8cc60ffd415254af5d9b9f34f32c369,3,1,2.0,1023.83,5.0,0.8827777777777778,Regular Seller
c8e135e7b21ecbc36c1153a29d2f5a06,4,16,2.0,1267.48,5.0,2.187835648148148,Regular Seller
c963a25b8671419c6ce9eebe8fd03218,1,4,1.0,68.32,5.0,1.4090393518518518,Regular Seller
c97aa4ee7420f937da13b7f9e2228b99,1,1,1.0,106.78,1.0,5.16761574074074,Regular Seller
c990d6cf976a5718aaedc539f383ab88,4,8,2.0,345.81,4.0,3.865885416666667,Regular Seller
c9a06ece156bb057372c68718ec8909b,4,20,5.0,4290.26,4.0,2.404363425925926,Regular Seller
c9aafcd0621b2207c10e32c649cada4d,2,1,20.0,5375.08,5.0,2.7115625,Potensial Seller
c9c7905cffc4ef9ff9f113554423e671,15,1,8.0,15723.57,5.0,1.3307638888888889,Regular Seller
c9d2ba8dde44a275ae06475ed1d2fafc,1,19,1.0,43.31,5.0,0.3090393518518518,Regular Seller
c9e5ad1f6647f5dbd1172adf6ae3cada,9,3,1.0,319.98,5.0,2.6792071759259257,Regular Seller
ca3bd7cd9f149df75950150d010fe4a2,20,1,3.0,40836.46,4.0,4.5465625,Regular Seller
ca4b77513ac2040591b0d8fae6958380,2,1,7.0,2150.86,5.0,1.953263888888889,Regular Seller
ca5832c6960267b71041f74bb39e8b12,1,15,1.0,97.71,1.0,29.95008101851852,Dormant Seller
ca77545ca4d2dfd1431bf61334e2fa3c,4,5,1.0,1980.59,5.0,1.502199074074074,Regular Seller
ca7c6bd577e559472af1c699de9e764e,2,5,3.0,325.98,5.0,1.184212962962963,Regular Seller
caa9bc43a9fe8cf9c564ddd8a03cc4a6,5,1,3.0,1165.65,5.0,1.609675925925926,Regular Seller
cab85505710c7cb9b720bceb52b01cee,23,1,9.0,14486.2,5.0,2.0415740740740738,Potensial Seller
cac4c8e7b1ca6252d8f20b2fc1a2e4af,23,1,4.0,6898.06,4.0,4.90390625,Regular Seller
cac4e0bc1a3269fa2b6ea5e763f6115b,5,6,1.0,189.2,5.0,5.741666666666666,Regular Seller
cac63f48c38cd7d002a7e846dcd99a23,10,1,1.0,1085.23,5.0,1.505798611111111,Regular Seller
cac876b37d3abcd6bd76caca30277996,6,2,4.0,4459.67,5.0,1.1611111111111112,Regular Seller
cad9969167c09b48ae6f1d123f7fa68d,1,2,1.0,37.51,5.0,0.8179861111111111,Regular Seller
cb0b3bcf14e0a709df412a99424a59d7,1,5,2.0,507.43,4.5,5.271307870370371,Regular Seller
cb162c8eef257253782d245c08d9097c,1,10,1.0,49.12,5.0,2.9020717592592598,Regular Seller
cb32766839f443db85c82a43c4a6c19e,1,19,2.0,265.51,3.0,3.927430555555556,Regular Seller
cb3dd9ce66268c7a3ca7241ac70ab58c,15,5,3.0,3972.7,5.0,4.267604166666667,Regular Seller
cb41bfbcbda0aea354a834ab222f9a59,9,2,1.0,4650.66,4.0,3.536724537037037,Regular Seller
cb4a705d00e100b9732d0ca34817d441,1,10,1.0,2161.12,1.0,3.7533796296296296,Regular Seller
cb5df0dcb9e280b1780e9d589889f2c7,6,15,2.0,2266.27,4.0,6.495891203703704,Regular Seller
cb5ff1b9715e99589f3e0c7a6afab9e3,1,1,4.0,139.03,4.0,0.8438657407407407,Regular Seller
cb6c9f5888a7a090c75beaf615925792,5,1,2.0,1130.15,4.0,1.0468171296296296,Regular Seller
cb810bd318f51b3dc3c753944d61a1fa,1,1,1.0,1789.02,4.0,2.9251388888888887,Regular Seller
cb8bcce248bb1fb274ba762d8b971456,20,1,3.0,10762.79,5.0,1.066111111111111,Regular Seller
cb9fb4ca75d7ba8437480e8dde64fe98,5,11,2.0,773.4,4.5,0.9236516203703704,Regular Seller
cbbd5ae8f53de5f5097cd8217b529e24,1,19,1.0,208.16,4.0,3.670289351851852,Regular Seller
cbd996ad3c1b7dc71fd0e5f5df9087e2,19,1,8.0,13610.97,5.0,1.0478703703703705,Regular Seller
cbf09e831b0c11f6f23ffb51004db972,4,1,2.0,1738.3200000000002,5.0,0.8060648148148148,Regular Seller
cc1f04647be106ba74e62b21f358af25,1,3,1.0,20.19,1.0,4.687962962962963,Regular Seller
cc3d14116804f7209f3884f6367f1152,16,1,1.0,7113.48,5.0,1.9972569444444448,Regular Seller
cc419e0650a3c5ba77189a1882b7556a,19,1,86.0,137015.57,5.0,2.0085532407407407,High-Value Seller
cc5a78bbad32776dc4e3af205218368c,4,1,8.0,9878.54,5.0,0.9833969907407408,Regular Seller
cc63f0dd2acba93ffed4fe9f8e0321fa,4,1,13.0,10769.9,4.0,1.2581944444444444,Potensial Seller
cc80e2f693fa6e2408f47ccf62413fc1,2,9,1.0,508.63,4.0,3.2045659722222224,Regular Seller
cca3071e3e9bb7d12640c9fbe2301306,23,1,32.0,103730.2,5.0,2.8524652777777777,Potensial Seller
ccada0ef508e698917a6eab263375905,4,11,1.0,231.96,4.0,0.6954861111111111,Regular Seller
ccb83a794700270fde70898fe9ff368b,7,13,2.0,12785.73,5.0,2.3135648148148147,Regular Seller
ccbd753e6863fe7314dc6c0ca5a074e7,1,1,1.0,596.56,4.0,0.7568171296296297,Regular Seller
ccc4bbb5f32a6ab2b7066a4130f114e3,20,1,9.0,82622.03,5.0,2.171122685185185,Potensial Seller
cce6ab8d1682639fe45ab70234f1665f,7,10,8.0,3902.79,5.0,5.300775462962963,Regular Seller
ccf8813e5a7d6c84d865cd38bfc2b130,13,1,2.0,3317.75,5.0,1.193912037037037,Regular Seller
cd06602b43d8800bd0afad514919d35c,20,1,2.0,5117.49,5.0,3.873761574074074,Regular Seller
cd2169d9f31ff6fbb9ca3373b0c9e354,1,3,1.0,625.33,4.0,0.791863425925926,Regular Seller
cd233f8bfa30ebfd651f47ee7d054951,1,1,1.0,98.56,5.0,1.8762847222222223,Regular Seller
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,3,1,3.0,734.88,5.0,2.004699074074074,Regular Seller
cd52a8efd71af3336b14b5039b951cc1,1,12,2.0,203.17,3.0,1.1913425925925925,Regular Seller
cd68562d3f44870c08922d380acae552,12,6,10.0,22761.86,5.0,2.5061574074074078,Potensial Seller
cd6efc47efaabf134f8bdb654e10b4f1,10,1,3.0,4841.75,5.0,0.638287037037037,Regular Seller
cd843d4cf8ef32827de0396605163ba3,14,1,1.0,2612.56,4.0,5.875787037037037,Regular Seller
cda598c48d7c614bc1cad7d8ff6f0010,6,1,2.0,1675.38,4.0,0.9369675925925928,Regular Seller
ce20a2ec1514c25e16f2b5b39bc818f0,3,1,2.0,1050.19,5.0,3.975439814814815,Regular Seller
ce248b21cb2adc36282ede306b7660e5,14,1,4.0,16035.71,5.0,1.2710069444444445,Regular Seller
ce27a3cc3c8cc1ea79d11e561e9bebb6,23,1,9.0,10404.27,5.0,1.4192013888888888,Potensial Seller
ce33c6211beaa8fef4cae8b52db39862,1,19,1.0,63.52,3.0,1.290474537037037,Regular Seller
ce3ad9de960102d0677a81f5d0bb7b2d,1,2,1.0,174.21,5.0,0.817488425925926,Regular Seller
ce4755084bc097113867e6454f8f5e52,1,3,1.0,31.69,5.0,1.857789351851852,Regular Seller
ce616e1913288884e7742faac9d981db,4,1,3.0,1311.65,5.0,0.7647453703703704,Regular Seller
ce69a8021d18961dd2a40269b7c2c293,6,1,2.0,4781.81,5.0,0.8039004629629629,Regular Seller
ce7d1888639e6fb06b2749cbfdac1ff7,13,1,5.0,17443.55,5.0,1.8165046296296297,Regular Seller
cea729054f157f5870bdd321a958d994,6,1,3.0,3335.92,4.0,0.9343287037037036,Regular Seller
ceaec5548eefc6e23e6607c5435102e7,8,1,24.0,60115.11,5.0,2.2803240740740742,Potensial Seller
cecd97bc34ed8330bd4cd15713eda670,1,1,1.0,76.5,1.0,1.8198842592592592,Regular Seller
cee48807215b30a12ca2ca10ffb5f250,13,1,3.0,8658.25,5.0,12.870636574074076,Dormant Seller
cf1313c6e2c01c2f4b014f97db4bcd2b,3,1,1.0,397.0,5.0,1.0662037037037038,Regular Seller
cf2384dd2f1dddea3f838efed0945e65,18,1,2.0,2534.94,4.5,2.215462962962963,Regular Seller
cf654707ed6a99f112c7ec3d6f314b8b,4,1,1.0,1183.92,5.0,2.458165509259259,Regular Seller
cf8ab1616079e2793aa29d524df01bb1,4,6,2.0,10031.56,1.5,18.13332175925926,Dormant Seller
cfa5ab0e4d3fc212fd0b3410e7081c62,11,1,2.0,10929.31,3.5,3.628234953703704,Regular Seller
cfb1a033743668a192316f3c6d1d2671,19,1,7.0,24716.87,5.0,2.172332175925926,Regular Seller
cfd7ddab722b902f7ac5b5f3ba6d723d,3,1,3.0,4946.51,5.0,0.8679050925925926,Regular Seller
cfe94489ddd337d1e29e12f2a7205d10,7,1,2.0,3777.94,4.0,1.8629976851851853,Regular Seller
d03698c2efd04a549382afa6623e27fb,22,2,1.0,12462.4,5.0,0.8383912037037037,Regular Seller
d05ae8f7a5bd1d2a690a44cd079e4e27,17,1,5.0,15468.92,4.0,1.813726851851852,Regular Seller
d06d019f72a04e5497a0b64190af170c,6,1,3.0,2641.44,5.0,1.0991087962962962,Regular Seller
d0d70d21e2234dd7cd3cf63fe414148a,3,1,2.0,1314.63,4.0,0.4440625,Regular Seller
d101c6da914ae3d53f7bee42283f2fe2,8,16,6.0,2022.83,4.5,3.050104166666667,Regular Seller
d12c926d74ceff0a90a21184466ce161,20,4,4.0,9050.8,5.0,0.9239236111111112,Regular Seller
d13e50eaa47b4cbe9eb81465865d8cfc,1,1,64.0,8050.74,5.0,0.7202546296296297,High-Value Seller
d149de2f383552baea37a7198c2296ce,1,1,3.0,354.37,5.0,1.1122800925925926,Regular Seller
d1582f4043306e6b91afa6a8a884f898,4,7,2.0,1121.92,5.0,1.3197916666666667,Regular Seller
d17f467e4bf608a510c20d82f4ba3b6b,2,1,5.0,3471.31,4.0,5.344895833333333,Regular Seller
d180e07dc1e58c31c3f0cd599dc4d945,1,8,1.0,72.96,3.0,0.3515740740740741,Regular Seller
d197aa8fbc64087f61984deef05f6227,4,1,2.0,790.9300000000001,5.0,1.1702083333333333,Regular Seller
d1a5cc844736958c11b8efab9a2b4c87,1,11,1.0,254.01,1.0,22.38795138888889,Dormant Seller
d1aa1ec0839dcab73a6161130eb1f94a,1,17,1.0,136.04,4.0,13.413842592592593,Dormant Seller
d1b65fc7debc3361ea86b5f14c68d2e2,16,3,3.0,13309.34,5.0,0.9865104166666668,Regular Seller
d1b9d4be4b6f9ebd85f8acd6745ba612,11,1,1.0,1524.09,5.0,3.271875,Regular Seller
d1c281d3ae149232351cd8c8cc885f0d,19,1,11.0,41386.55,4.0,1.0807986111111112,Potensial Seller
d1c7fa84e48cfa21a0e595167c1c500e,5,2,1.0,1242.39,5.0,1.5941666666666667,Regular Seller
d1ef48b38baca7e831711c4a0aeb398f,6,2,4.0,2742.32,5.0,1.1964814814814817,Regular Seller
d20b021d3efdf267a402c402a48ea64b,18,2,5.0,8364.49,4.0,3.0725462962962964,Regular Seller
d23019c84ffae2d5ef2270367b8605fc,11,1,3.0,32096.18,5.0,2.1726851851851854,Regular Seller
d2374cbcbb3ca4ab1086534108cc3ab7,19,1,26.0,53460.74,4.0,3.635717592592592,Potensial Seller
d2572f31e9023e9850ef986a636ff9bf,1,18,1.0,305.69,5.0,2.1110300925925927,Regular Seller
d25aa0aaacb370e912f8cf6efeba38b3,6,1,2.0,4760.15,5.0,0.9631018518518518,Regular Seller
d263fa444c1504a75cbca5cc465f592a,1,2,1.0,444.07,5.0,0.1594097222222222,Regular Seller
d26aa40b90272d4843d63be7c1462c8d,2,1,1.0,177.42000000000002,4.5,0.5248032407407408,Regular Seller
d297f1055de2956aedfd3b04113dce3e,1,1,1.0,61.94,4.0,1.3373958333333331,Regular Seller
d29ba1220fb8634fa3a107e54497b8a4,5,1,2.0,907.86,3.0,1.044212962962963,Regular Seller
d2df77822373f19934e87694d8640767,1,5,2.0,196.4,3.0,12.689363425925926,Dormant Seller
d2e753bb80b7d4faa77483ed00edc8ca,8,4,2.0,2455.46,4.0,1.0410416666666666,Regular Seller
d2f3e277560ed4c6361284429b00f037,4,11,1.0,573.8399999999999,5.0,1.0208738425925925,Regular Seller
d32e3909cfb714fb2a6cb092c85b9c5f,9,5,1.0,4086.88,4.5,5.316730324074074,Regular Seller
d354c38a7182125a748cb10474fe963b,11,6,1.0,1997.4,4.5,5.115503472222223,Regular Seller
d3674f271c91f824f82d24d92011f669,14,1,1.0,2101.82,5.0,1.5516782407407408,Regular Seller
d36b07fd3c5088e477a72d1fccfe29d4,1,16,1.0,339.86,5.0,2.165960648148148,Regular Seller
d379f449f2a3b271bc01c0782020f705,20,1,1.0,5788.93,5.0,1.937141203703704,Regular Seller
d3891911c2feae53c52fea2bd14054e5,1,3,2.0,166.99,5.0,0.3890509259259259,Regular Seller
d3dcf0604eabf0224fbd5948b5e02f69,6,2,1.0,3067.41,5.0,1.7187789351851852,Regular Seller
d3e7d37c0df9aef383f3f2a15b0dddfb,1,2,1.0,201.34,5.0,2.1486342592592598,Regular Seller
d3f39f05462b79a4562d35893a28f159,11,3,3.0,4076.96,4.0,0.8345081018518519,Regular Seller
d4828feed4cda2cd9d6b37899a95a71e,1,1,1.0,62.11,2.0,0.3123611111111111,Regular Seller
d4910f1cdcfdabd48d6b316e395d4a23,1,1,10.0,1479.79,5.0,1.7719560185185186,Potensial Seller
d4a5e99e0dd915df64ba55a7fbd583fd,1,11,2.0,580.75,1.0,5.222430555555556,Regular Seller
d4d99b60c4c94cd35acd502cec65dc8d,1,23,1.0,87.29,3.0,15.52675925925926,Dormant Seller
d4e12e7884759a14fa0f5f896c791cae,11,2,2.0,2163.26,5.0,1.309363425925926,Regular Seller
d4e4b5192cba4e0e66eb12a9d347239d,8,11,2.0,625.4,5.0,1.881712962962963,Regular Seller
d4f117125b59ce73c3302f88ee40c458,9,1,1.0,866.12,5.0,1.1416203703703705,Regular Seller
d4f91e8be86b38da2ee35bc489645a9d,1,23,1.0,61.16,5.0,16.183530092592594,Dormant Seller
d4ffeb15b67e81ff9af2b4252d99fb7e,4,2,2.0,1411.75,4.0,1.4424768518518518,Regular Seller
d50d79cb34e38265a8649c383dcffd48,23,1,3.0,15200.38,5.0,0.9171527777777778,Regular Seller
d51e0a403fe2e689ece6c73359d96e12,12,2,1.0,12079.23,5.0,1.0951851851851853,Regular Seller
d52cbce9845184537284a23c3bc3da0e,2,6,1.0,277.56,5.0,3.0661400462962964,Regular Seller
d558ebe531605a1285ab2b1bc3256dfb,4,3,1.0,782.23,5.0,2.0236689814814817,Regular Seller
d566c37fa119d5e66c4e9052e83ee4ea,6,1,9.0,6631.04,5.0,0.6575173611111111,Potensial Seller
d57e18d5f73c7ccb7f7339b61166898d,12,1,5.0,4307.08,5.0,1.0780439814814815,Regular Seller
d58d521f3789def2e7a22715e0badd93,5,6,1.0,84.19999999999999,3.5,2.0961747685185186,Regular Seller
d594982fd877af63ace38ea1fca27c76,3,1,2.0,269.66,5.0,2.753993055555555,Regular Seller
d598f929fc44e1e38678e7f47250ec04,1,3,1.0,107.3,5.0,4.827337962962963,Regular Seller
d5b9a084373da994a6e37f732169a853,5,4,1.0,2095.4700000000003,4.0,5.136631944444445,Regular Seller
